Timestamp_ms,Sensor_Type,Sensor_Name,Value_X,Value_Y,Value_Z
1700000008740.0,1,MTK Accelerometer,-1.20415,9.84084,-0.64278
1700000008740.2,4,MTK Gyroscope,-0.00811,-0.43982,-0.42455
1700000008750.0,1,MTK Accelerometer,-1.27656,10.13151,-0.56497
1700000008750.2,4,MTK Gyroscope,0.11354,-0.38088,-0.37759
1700000008750.5,2,MTK Magnetometer,17.04236,-15.46795,35.40136
1700000008760.0,1,MTK Accelerometer,-1.30176,10.36297,-0.54381
1700000008760.2,4,MTK Gyroscope,0.14953,-0.36781,-0.41317
1700000008770.0,1,MTK Accelerometer,-1.39571,10.68496,-0.52947
1700000008770.2,4,MTK Gyroscope,0.26123,-0.39509,-0.37935
1700000008780.0,1,MTK Accelerometer,-1.22085,10.81646,-0.55141
1700000008780.2,4,MTK Gyroscope,0.36913,-0.38362,-0.31765
1700000008790.0,1,MTK Accelerometer,-1.31005,11.10820,-0.28565
1700000008790.2,4,MTK Gyroscope,0.41096,-0.33891,-0.29797
1700000008800.0,1,MTK Accelerometer,-1.22170,11.31664,-0.22533
1700000008800.2,4,MTK Gyroscope,0.49736,-0.31892,-0.25291
1700000008800.5,2,MTK Magnetometer,16.71486,-14.70855,35.03607
1700000008810.0,1,MTK Accelerometer,-1.11670,11.81977,-0.24648
1700000008810.2,4,MTK Gyroscope,0.53158,-0.24386,-0.21706
1700000008820.0,1,MTK Accelerometer,-1.00260,11.69172,-0.14288
1700000008820.2,4,MTK Gyroscope,0.63348,-0.24582,-0.25491
1700000008830.0,1,MTK Accelerometer,-0.83770,12.04205,-0.10139
1700000008830.2,4,MTK Gyroscope,0.67385,-0.20490,-0.14420
1700000008840.0,1,MTK Accelerometer,-0.78604,12.01124,0.07517
1700000008840.2,4,MTK Gyroscope,0.69367,-0.18198,-0.11021
1700000008850.0,1,MTK Accelerometer,-0.73378,12.01887,0.48114
1700000008850.2,4,MTK Gyroscope,0.72710,-0.14494,-0.10663
1700000008850.5,2,MTK Magnetometer,16.92476,-14.24119,35.33592
1700000008860.0,1,MTK Accelerometer,-0.51385,12.13559,0.01662
1700000008860.2,4,MTK Gyroscope,0.73982,-0.09701,-0.08241
1700000008870.0,1,MTK Accelerometer,-0.12198,12.33395,0.39323
1700000008870.2,4,MTK Gyroscope,0.79821,-0.04912,-0.00200
1700000008880.0,1,MTK Accelerometer,-0.01627,12.20569,0.51347
1700000008880.2,4,MTK Gyroscope,0.77670,0.00706,0.02940
1700000008890.0,1,MTK Accelerometer,0.36388,12.40834,0.63032
1700000008890.2,4,MTK Gyroscope,0.80524,0.01933,0.01826
1700000008900.0,1,MTK Accelerometer,0.49094,12.44744,0.55450
1700000008900.2,4,MTK Gyroscope,0.76123,0.08598,0.03796
1700000008900.5,2,MTK Magnetometer,17.03074,-14.40264,35.25119
1700000008910.0,1,MTK Accelerometer,0.56221,12.16994,0.68350
1700000008910.2,4,MTK Gyroscope,0.75452,0.13219,0.09518
1700000008920.0,1,MTK Accelerometer,0.85036,12.09017,0.62068
1700000008920.2,4,MTK Gyroscope,0.74132,0.22146,0.15029
1700000008930.0,1,MTK Accelerometer,1.06347,12.06845,0.67719
1700000008930.2,4,MTK Gyroscope,0.66650,0.25121,0.13353
1700000008940.0,1,MTK Accelerometer,0.93262,11.66477,0.64246
1700000008940.2,4,MTK Gyroscope,0.62107,0.23426,0.20603
1700000008950.0,1,MTK Accelerometer,1.13045,11.50681,0.72464
1700000008950.2,4,MTK Gyroscope,0.54856,0.28975,0.23513
1700000008950.5,2,MTK Magnetometer,16.83799,-14.43960,34.97777
1700000008960.0,1,MTK Accelerometer,1.19313,11.27906,0.70222
1700000008960.2,4,MTK Gyroscope,0.47304,0.34401,0.26639
1700000008970.0,1,MTK Accelerometer,1.29951,11.17751,0.79664
1700000008970.2,4,MTK Gyroscope,0.40683,0.34817,0.27857
1700000008980.0,1,MTK Accelerometer,1.29821,10.83907,0.69268
1700000008980.2,4,MTK Gyroscope,0.34467,0.39405,0.31149
1700000008990.0,1,MTK Accelerometer,1.51305,10.78667,0.78817
1700000008990.2,4,MTK Gyroscope,0.23445,0.38712,0.36583
1700000009000.0,1,MTK Accelerometer,1.21866,10.47766,0.62444
1700000009000.2,4,MTK Gyroscope,0.19008,0.38712,0.36419
1700000009000.5,2,MTK Magnetometer,17.36327,-14.04306,34.71998
1700000009010.0,1,MTK Accelerometer,1.29399,10.07069,0.91666
1700000009010.2,4,MTK Gyroscope,0.07706,0.39167,0.42742
1700000009020.0,1,MTK Accelerometer,1.06937,9.75748,0.59288
1700000009020.2,4,MTK Gyroscope,0.00659,0.37196,0.41320
1700000009030.0,1,MTK Accelerometer,1.26062,9.49001,0.69973
1700000009030.2,4,MTK Gyroscope,-0.07253,0.40530,0.50056
1700000009040.0,1,MTK Accelerometer,1.06305,9.23563,0.73762
1700000009040.2,4,MTK Gyroscope,-0.17965,0.36385,0.48214
1700000009050.0,1,MTK Accelerometer,0.89341,8.82452,0.44640
1700000009050.2,4,MTK Gyroscope,-0.27194,0.40971,0.45836
1700000009050.5,2,MTK Magnetometer,17.27066,-14.12653,35.08802
1700000009060.0,1,MTK Accelerometer,0.74152,8.50942,0.28866
1700000009060.2,4,MTK Gyroscope,-0.37016,0.35291,0.47077
1700000009070.0,1,MTK Accelerometer,0.74784,8.33986,0.49286
1700000009070.2,4,MTK Gyroscope,-0.43075,0.38187,0.54391
1700000009080.0,1,MTK Accelerometer,0.66114,7.98369,0.29778
1700000009080.2,4,MTK Gyroscope,-0.49777,0.28600,0.54622
1700000009090.0,1,MTK Accelerometer,0.56653,8.02464,0.15482
1700000009090.2,4,MTK Gyroscope,-0.60945,0.28896,0.55468
1700000009100.0,1,MTK Accelerometer,0.51188,7.81600,0.06010
1700000009100.2,4,MTK Gyroscope,-0.63064,0.24911,0.57921
1700000009100.5,2,MTK Magnetometer,17.05821,-13.70010,35.21488
1700000009110.0,1,MTK Accelerometer,0.32147,7.79180,0.03544
1700000009110.2,4,MTK Gyroscope,-0.68902,0.24826,0.61833
1700000009120.0,1,MTK Accelerometer,0.25979,7.73210,-0.02484
1700000009120.2,4,MTK Gyroscope,-0.69992,0.16218,0.56122
1700000009130.0,1,MTK Accelerometer,0.29364,7.32739,-0.34014
1700000009130.2,4,MTK Gyroscope,-0.77257,0.12657,0.58580
1700000009140.0,1,MTK Accelerometer,0.21221,7.36733,-0.23014
1700000009140.2,4,MTK Gyroscope,-0.79814,0.09137,0.57050
1700000009150.0,1,MTK Accelerometer,0.12272,7.23383,-0.20828
1700000009150.2,4,MTK Gyroscope,-0.83612,-0.00022,0.57703
1700000009150.5,2,MTK Magnetometer,17.50633,-13.70999,34.92528
1700000009160.0,1,MTK Accelerometer,-0.00924,7.28849,-0.42966
1700000009160.2,4,MTK Gyroscope,-0.80132,-0.01041,0.61944
1700000009170.0,1,MTK Accelerometer,-0.26580,7.55240,-0.38852
1700000009170.2,4,MTK Gyroscope,-0.80182,-0.05427,0.60422
1700000009180.0,1,MTK Accelerometer,-0.23299,7.40336,-0.33217
1700000009180.2,4,MTK Gyroscope,-0.75101,-0.09830,0.58821
1700000009190.0,1,MTK Accelerometer,-0.00122,7.24651,-0.61261
1700000009190.2,4,MTK Gyroscope,-0.76054,-0.13190,0.57974
1700000009200.0,1,MTK Accelerometer,-0.51558,7.53710,-0.69819
1700000009200.2,4,MTK Gyroscope,-0.70964,-0.17166,0.58454
1700000009200.5,2,MTK Magnetometer,17.50261,-13.22116,34.89018
1700000009210.0,1,MTK Accelerometer,-0.24052,7.66445,-0.65509
1700000009210.2,4,MTK Gyroscope,-0.66902,-0.21786,0.54491
1700000009220.0,1,MTK Accelerometer,-0.43625,7.65906,-0.71434
1700000009220.2,4,MTK Gyroscope,-0.61053,-0.29351,0.56302
1700000009230.0,1,MTK Accelerometer,-0.64090,8.21431,-0.67490
1700000009230.2,4,MTK Gyroscope,-0.56483,-0.28626,0.56184
1700000009240.0,1,MTK Accelerometer,-0.80004,8.32185,-0.70414
1700000009240.2,4,MTK Gyroscope,-0.47106,-0.32481,0.54620
1700000009250.0,1,MTK Accelerometer,-0.64602,8.38798,-0.81258
1700000009250.2,4,MTK Gyroscope,-0.39677,-0.34920,0.51066
1700000009250.5,2,MTK Magnetometer,17.59977,-13.23036,35.02279
1700000009260.0,1,MTK Accelerometer,-0.77789,8.87910,-0.87823
1700000009260.2,4,MTK Gyroscope,-0.33574,-0.37765,0.46981
1700000009270.0,1,MTK Accelerometer,-0.93943,8.94037,-0.88576
1700000009270.2,4,MTK Gyroscope,-0.21006,-0.35018,0.50118
1700000009280.0,1,MTK Accelerometer,-1.13997,9.40800,-0.74578
1700000009280.2,4,MTK Gyroscope,-0.14618,-0.40837,0.47423
1700000009290.0,1,MTK Accelerometer,-1.05720,9.67176,-0.70295
1700000009290.2,4,MTK Gyroscope,-0.06609,-0.42037,0.43361
1700000009300.0,1,MTK Accelerometer,-1.26994,10.00265,-0.80627
1700000009300.2,4,MTK Gyroscope,0.00284,-0.42063,0.44300
1700000009300.5,2,MTK Magnetometer,18.00134,-13.17223,34.72948
1700000009310.0,1,MTK Accelerometer,-1.31060,10.12069,-0.77747
1700000009310.2,4,MTK Gyroscope,0.13078,-0.45238,0.42312
1700000009320.0,1,MTK Accelerometer,-1.51646,10.51742,-0.45046
1700000009320.2,4,MTK Gyroscope,0.21447,-0.37948,0.40100
1700000009330.0,1,MTK Accelerometer,-1.32396,10.60661,-0.49689
1700000009330.2,4,MTK Gyroscope,0.30352,-0.38246,0.32031
1700000009340.0,1,MTK Accelerometer,-1.36726,11.09075,-0.28171
1700000009340.2,4,MTK Gyroscope,0.39315,-0.34968,0.30212
1700000009350.0,1,MTK Accelerometer,-1.29356,11.23095,-0.50993
1700000009350.2,4,MTK Gyroscope,0.41183,-0.30990,0.26302
1700000009350.5,2,MTK Magnetometer,17.27669,-12.89437,35.04942
1700000009360.0,1,MTK Accelerometer,-1.13052,11.43897,-0.24078
1700000009360.2,4,MTK Gyroscope,0.52062,-0.31995,0.23467
1700000009370.0,1,MTK Accelerometer,-1.13731,11.49888,-0.19549
1700000009370.2,4,MTK Gyroscope,0.57319,-0.28753,0.21858
1700000009380.0,1,MTK Accelerometer,-0.89180,11.82795,0.09099
1700000009380.2,4,MTK Gyroscope,0.63300,-0.24979,0.20213
1700000009390.0,1,MTK Accelerometer,-0.71219,12.02375,-0.09897
1700000009390.2,4,MTK Gyroscope,0.70523,-0.17885,0.16177
1700000009400.0,1,MTK Accelerometer,-0.56717,12.11568,0.05367
1700000009400.2,4,MTK Gyroscope,0.73773,-0.13976,0.11032
1700000009400.5,2,MTK Magnetometer,17.89044,-12.52424,34.88244
1700000009410.0,1,MTK Accelerometer,-0.46599,12.08246,0.43875
1700000009410.2,4,MTK Gyroscope,0.77850,-0.12617,0.09390
1700000009420.0,1,MTK Accelerometer,-0.36440,12.17835,0.29742
1700000009420.2,4,MTK Gyroscope,0.75749,-0.06487,0.03088
1700000009430.0,1,MTK Accelerometer,-0.06484,12.27065,0.26753
1700000009430.2,4,MTK Gyroscope,0.78412,-0.00950,0.02587
1700000009440.0,1,MTK Accelerometer,0.12194,12.14882,0.42935
1700000009440.2,4,MTK Gyroscope,0.82453,0.02484,-0.04464
1700000009450.0,1,MTK Accelerometer,0.49279,12.16008,0.47676
1700000009450.2,4,MTK Gyroscope,0.76010,0.07721,-0.05437
1700000009450.5,2,MTK Magnetometer,17.88581,-12.83109,34.94091
1700000009460.0,1,MTK Accelerometer,0.57994,12.17103,0.55796
1700000009460.2,4,MTK Gyroscope,0.73641,0.07429,-0.08817
1700000009470.0,1,MTK Accelerometer,0.73348,12.05076,0.49693
1700000009470.2,4,MTK Gyroscope,0.72140,0.14731,-0.11325
1700000009480.0,1,MTK Accelerometer,0.81205,11.84367,0.81722
1700000009480.2,4,MTK Gyroscope,0.72822,0.17748,-0.15364
1700000009490.0,1,MTK Accelerometer,1.04137,12.02844,0.68966
1700000009490.2,4,MTK Gyroscope,0.65825,0.22498,-0.15734
1700000009500.0,1,MTK Accelerometer,1.02330,11.63182,0.84311
1700000009500.2,4,MTK Gyroscope,0.61263,0.27866,-0.22557
1700000009500.5,2,MTK Magnetometer,18.70180,-12.38604,34.47261
1700000009510.0,1,MTK Accelerometer,1.38604,11.22402,0.60862
1700000009510.2,4,MTK Gyroscope,0.53575,0.28836,-0.23281
1700000009520.0,1,MTK Accelerometer,1.28694,11.24316,0.99557
1700000009520.2,4,MTK Gyroscope,0.47902,0.33991,-0.29037
1700000009530.0,1,MTK Accelerometer,1.32403,10.94400,0.86724
1700000009530.2,4,MTK Gyroscope,0.39505,0.37345,-0.32020
1700000009540.0,1,MTK Accelerometer,1.60438,10.64026,0.79630
1700000009540.2,4,MTK Gyroscope,0.31768,0.38142,-0.37640
1700000009550.0,1,MTK Accelerometer,1.18914,10.48553,0.76240
1700000009550.2,4,MTK Gyroscope,0.22488,0.37167,-0.36030
1700000009550.5,2,MTK Magnetometer,18.34952,-12.62650,34.73601
1700000009560.0,1,MTK Accelerometer,1.54400,10.33163,0.78245
1700000009560.2,4,MTK Gyroscope,0.09076,0.37820,-0.34418
1700000009570.0,1,MTK Accelerometer,1.10468,9.91394,0.72742
1700000009570.2,4,MTK Gyroscope,0.03124,0.38901,-0.41272
1700000009580.0,1,MTK Accelerometer,1.23674,9.55162,0.46518
1700000009580.2,4,MTK Gyroscope,-0.06789,0.39470,-0.43297
1700000009590.0,1,MTK Accelerometer,1.03502,9.28792,0.48266
1700000009590.2,4,MTK Gyroscope,-0.14959,0.40088,-0.49229
1700000009600.0,1,MTK Accelerometer,0.97689,9.19327,0.62078
1700000009600.2,4,MTK Gyroscope,-0.23103,0.43656,-0.45094
1700000009600.5,2,MTK Magnetometer,18.59802,-12.13491,34.55946
1700000009610.0,1,MTK Accelerometer,0.68594,8.70284,0.35036
1700000009610.2,4,MTK Gyroscope,-0.32344,0.36143,-0.50384
1700000009620.0,1,MTK Accelerometer,0.83318,8.78613,0.45393
1700000009620.2,4,MTK Gyroscope,-0.40053,0.34030,-0.55567
1700000009630.0,1,MTK Accelerometer,0.55590,8.35261,0.39541
1700000009630.2,4,MTK Gyroscope,-0.48261,0.28597,-0.56008
1700000009640.0,1,MTK Accelerometer,0.58157,8.16995,0.32434
1700000009640.2,4,MTK Gyroscope,-0.54695,0.32774,-0.53728
1700000009650.0,1,MTK Accelerometer,0.52602,7.89595,0.06717
1700000009650.2,4,MTK Gyroscope,-0.62348,0.24106,-0.58469
1700000009650.5,2,MTK Magnetometer,18.94895,-12.27291,34.65239
1700000009660.0,1,MTK Accelerometer,0.50384,7.61248,0.19723
1700000009660.2,4,MTK Gyroscope,-0.63780,0.26466,-0.57373
1700000009670.0,1,MTK Accelerometer,0.50694,7.75287,-0.03251
1700000009670.2,4,MTK Gyroscope,-0.72551,0.17600,-0.60783
1700000009680.0,1,MTK Accelerometer,0.16988,7.49522,-0.02927
1700000009680.2,4,MTK Gyroscope,-0.72849,0.12815,-0.57473
1700000009690.0,1,MTK Accelerometer,0.27110,7.36092,-0.12878
1700000009690.2,4,MTK Gyroscope,-0.78409,0.11044,-0.58556
1700000009700.0,1,MTK Accelerometer,0.11318,7.25657,-0.31871
1700000009700.2,4,MTK Gyroscope,-0.80181,0.06464,-0.55652
1700000009700.5,2,MTK Magnetometer,19.23860,-12.01365,35.03723
1700000009710.0,1,MTK Accelerometer,0.03102,7.24127,-0.41982
1700000009710.2,4,MTK Gyroscope,-0.78514,-0.03139,-0.62122
1700000009720.0,1,MTK Accelerometer,-0.16206,7.52029,-0.37514
1700000009720.2,4,MTK Gyroscope,-0.84508,-0.05634,-0.62306
1700000009730.0,1,MTK Accelerometer,0.05189,7.51522,-0.53240
1700000009730.2,4,MTK Gyroscope,-0.78666,-0.08548,-0.61777
1700000009740.0,1,MTK Accelerometer,0.03150,7.35877,-0.58105
1700000009740.2,4,MTK Gyroscope,-0.73717,-0.12555,-0.57649
1700000009750.0,1,MTK Accelerometer,-0.24687,7.62542,-0.47026
1700000009750.2,4,MTK Gyroscope,-0.72356,-0.16603,-0.58406
1700000009750.5,2,MTK Magnetometer,19.24368,-11.83479,34.75344
1700000009760.0,1,MTK Accelerometer,-0.45089,7.75911,-0.73612
1700000009760.2,4,MTK Gyroscope,-0.66450,-0.19082,-0.55944
1700000009770.0,1,MTK Accelerometer,-0.50992,7.66541,-0.75669
1700000009770.2,4,MTK Gyroscope,-0.64816,-0.21478,-0.57628
1700000009780.0,1,MTK Accelerometer,-0.55252,7.94575,-0.70115
1700000009780.2,4,MTK Gyroscope,-0.59270,-0.28510,-0.53957
1700000009790.0,1,MTK Accelerometer,-0.67090,8.20277,-0.91014
1700000009790.2,4,MTK Gyroscope,-0.51078,-0.27775,-0.52438
1700000009800.0,1,MTK Accelerometer,-0.68247,8.52262,-0.90994
1700000009800.2,4,MTK Gyroscope,-0.40842,-0.33619,-0.55385
1700000009800.5,2,MTK Magnetometer,19.69624,-12.11388,35.15142
1700000009810.0,1,MTK Accelerometer,-0.79750,8.72312,-0.73533
1700000009810.2,4,MTK Gyroscope,-0.34971,-0.38518,-0.57048
1700000009820.0,1,MTK Accelerometer,-0.96764,8.94650,-0.76515
1700000009820.2,4,MTK Gyroscope,-0.26310,-0.34406,-0.51333
1700000009830.0,1,MTK Accelerometer,-1.06668,9.10649,-0.77338
1700000009830.2,4,MTK Gyroscope,-0.20928,-0.37101,-0.46914
1700000009840.0,1,MTK Accelerometer,-1.04263,9.39675,-0.72629
1700000009840.2,4,MTK Gyroscope,-0.07017,-0.39562,-0.46333
1700000009850.0,1,MTK Accelerometer,-1.27832,9.72632,-0.65801
1700000009850.2,4,MTK Gyroscope,-0.02141,-0.41079,-0.39548
1700000009850.5,2,MTK Magnetometer,19.32815,-12.24863,34.81863
1700000009860.0,1,MTK Accelerometer,-1.37222,9.89650,-0.87174
1700000009860.2,4,MTK Gyroscope,0.07943,-0.45310,-0.40295
1700000009870.0,1,MTK Accelerometer,-1.27473,10.43746,-0.46552
1700000009870.2,4,MTK Gyroscope,0.14327,-0.38663,-0.39190
1700000009880.0,1,MTK Accelerometer,-1.26198,10.55752,-0.55552
1700000009880.2,4,MTK Gyroscope,0.27427,-0.39569,-0.35765
1700000009890.0,1,MTK Accelerometer,-1.22477,10.97541,-0.47598
1700000009890.2,4,MTK Gyroscope,0.32777,-0.34645,-0.31601
1700000009900.0,1,MTK Accelerometer,-1.21185,11.19505,-0.27198
1700000009900.2,4,MTK Gyroscope,0.41546,-0.34602,-0.29349
1700000009900.5,2,MTK Magnetometer,19.54623,-12.30919,34.96266
1700000009910.0,1,MTK Accelerometer,-1.13774,11.26279,-0.26900
1700000009910.2,4,MTK Gyroscope,0.54109,-0.33538,-0.26837
1700000009920.0,1,MTK Accelerometer,-1.21274,11.66431,-0.12528
1700000009920.2,4,MTK Gyroscope,0.57595,-0.32973,-0.25505
1700000009930.0,1,MTK Accelerometer,-0.98762,11.78194,-0.11028
1700000009930.2,4,MTK Gyroscope,0.62794,-0.24003,-0.16236
1700000009940.0,1,MTK Accelerometer,-0.94872,11.91072,0.00513
1700000009940.2,4,MTK Gyroscope,0.66829,-0.21313,-0.19011
1700000009950.0,1,MTK Accelerometer,-0.69975,12.11231,-0.06278
1700000009950.2,4,MTK Gyroscope,0.71706,-0.15504,-0.13330
1700000009950.5,2,MTK Magnetometer,20.03748,-12.17648,34.61008
1700000009960.0,1,MTK Accelerometer,-0.51810,12.21168,0.04455
1700000009960.2,4,MTK Gyroscope,0.77093,-0.15529,-0.11638
1700000009970.0,1,MTK Accelerometer,-0.43144,12.20788,0.21201
1700000009970.2,4,MTK Gyroscope,0.77339,-0.06608,-0.08380
1700000009980.0,1,MTK Accelerometer,-0.39206,12.25922,0.32462
1700000009980.2,4,MTK Gyroscope,0.80416,-0.04955,-0.01907
1700000009990.0,1,MTK Accelerometer,-0.05326,12.41144,0.17877
1700000009990.2,4,MTK Gyroscope,0.78744,-0.02643,0.00914
