Timestamp_ms,Sensor_Type,Sensor_Name,Value_X,Value_Y,Value_Z
1700000005930.0,1,MTK Accelerometer,-0.29378,9.02053,-0.45358
1700000005930.2,4,MTK Gyroscope,-0.56162,-0.21557,-0.11353
1700000005940.0,1,MTK Accelerometer,-0.48407,9.23345,-0.40491
1700000005940.2,4,MTK Gyroscope,-0.43786,-0.42861,-0.19874
1700000005950.0,1,MTK Accelerometer,-0.73290,9.47323,-0.34797
1700000005950.2,4,MTK Gyroscope,-0.23695,-0.55981,-0.27590
1700000005950.5,2,MTK Magnetometer,19.98848,-14.65935,35.15650
1700000005960.0,1,MTK Accelerometer,-0.85366,9.89390,-0.20388
1700000005960.2,4,MTK Gyroscope,0.01768,-0.60754,-0.30901
1700000005970.0,1,MTK Accelerometer,-0.75022,10.04379,0.04095
1700000005970.2,4,MTK Gyroscope,0.24940,-0.54901,-0.28039
1700000005980.0,1,MTK Accelerometer,-0.51955,10.46080,0.26367
1700000005980.2,4,MTK Gyroscope,0.44090,-0.39944,-0.19685
1700000005990.0,1,MTK Accelerometer,-0.29352,10.53933,0.35540
1700000005990.2,4,MTK Gyroscope,0.56373,-0.20223,-0.10854
1700000006000.0,1,MTK Accelerometer,0.13405,10.62161,0.52977
1700000006000.2,4,MTK Gyroscope,0.58844,0.03106,0.02660
1700000006000.5,2,MTK Magnetometer,19.87405,-14.95984,34.88883
1700000006010.0,1,MTK Accelerometer,0.35883,10.48238,0.53980
1700000006010.2,4,MTK Gyroscope,0.51521,0.26864,0.12375
1700000006020.0,1,MTK Accelerometer,0.66701,10.23370,0.45922
1700000006020.2,4,MTK Gyroscope,0.35605,0.46515,0.24044
1700000006030.0,1,MTK Accelerometer,0.75891,9.95983,0.29190
1700000006030.2,4,MTK Gyroscope,0.15707,0.57088,0.29394
1700000006040.0,1,MTK Accelerometer,0.72385,9.65902,0.10050
1700000006040.2,4,MTK Gyroscope,-0.08912,0.58923,0.29581
1700000006050.0,1,MTK Accelerometer,0.67315,9.30422,-0.10352
1700000006050.2,4,MTK Gyroscope,-0.30701,0.52334,0.24690
1700000006050.5,2,MTK Magnetometer,20.18707,-14.85467,35.42153
1700000006060.0,1,MTK Accelerometer,0.43629,9.14098,-0.30311
1700000006060.2,4,MTK Gyroscope,-0.47853,0.34187,0.17408
1700000006070.0,1,MTK Accelerometer,0.20395,9.06102,-0.41505
1700000006070.2,4,MTK Gyroscope,-0.58583,0.10170,0.04694
1700000006080.0,1,MTK Accelerometer,-0.16963,9.05105,-0.62064
1700000006080.2,4,MTK Gyroscope,-0.57646,-0.12275,-0.05040
1700000006090.0,1,MTK Accelerometer,-0.48872,9.20562,-0.44605
1700000006090.2,4,MTK Gyroscope,-0.49303,-0.35486,-0.17013
1700000006100.0,1,MTK Accelerometer,-0.69524,9.35897,-0.36172
1700000006100.2,4,MTK Gyroscope,-0.31809,-0.52937,-0.24958
1700000006100.5,2,MTK Magnetometer,20.05473,-14.96207,34.85245
1700000006110.0,1,MTK Accelerometer,-0.84785,9.66439,-0.23668
1700000006110.2,4,MTK Gyroscope,-0.06816,-0.60367,-0.30936
1700000006120.0,1,MTK Accelerometer,-0.78210,10.12336,-0.02663
1700000006120.2,4,MTK Gyroscope,0.19150,-0.58302,-0.29018
1700000006130.0,1,MTK Accelerometer,-0.58900,10.17686,0.21832
1700000006130.2,4,MTK Gyroscope,0.38674,-0.47666,-0.23217
1700000006140.0,1,MTK Accelerometer,-0.37973,10.53148,0.29781
1700000006140.2,4,MTK Gyroscope,0.52680,-0.27571,-0.13401
1700000006150.0,1,MTK Accelerometer,-0.07303,10.56677,0.48652
1700000006150.2,4,MTK Gyroscope,0.60098,-0.02976,-0.02080
1700000006150.5,2,MTK Magnetometer,19.88987,-15.34326,35.07599
1700000006160.0,1,MTK Accelerometer,0.25765,10.58365,0.42597
1700000006160.2,4,MTK Gyroscope,0.57696,0.20191,0.09335
1700000006170.0,1,MTK Accelerometer,0.48053,10.38267,0.41929
1700000006170.2,4,MTK Gyroscope,0.44209,0.42313,0.19489
1700000006180.0,1,MTK Accelerometer,0.74970,10.06819,0.40018
1700000006180.2,4,MTK Gyroscope,0.24634,0.54204,0.26704
1700000006190.0,1,MTK Accelerometer,0.75457,9.78578,0.27171
1700000006190.2,4,MTK Gyroscope,0.01518,0.60071,0.28800
1700000006200.0,1,MTK Accelerometer,0.68115,9.46751,-0.08594
1700000006200.2,4,MTK Gyroscope,-0.24996,0.54387,0.28357
1700000006200.5,2,MTK Magnetometer,20.33765,-15.07121,35.17356
1700000006210.0,1,MTK Accelerometer,0.58354,9.14077,-0.07889
1700000006210.2,4,MTK Gyroscope,-0.44387,0.39055,0.20031
1700000006220.0,1,MTK Accelerometer,0.33843,9.04450,-0.34734
1700000006220.2,4,MTK Gyroscope,-0.55941,0.19978,0.10770
1700000006230.0,1,MTK Accelerometer,-0.03907,8.95112,-0.43829
1700000006230.2,4,MTK Gyroscope,-0.59743,-0.04582,-0.01400
1700000006240.0,1,MTK Accelerometer,-0.35109,9.08152,-0.50677
1700000006240.2,4,MTK Gyroscope,-0.55287,-0.26165,-0.14250
1700000006250.0,1,MTK Accelerometer,-0.58586,9.23105,-0.39529
1700000006250.2,4,MTK Gyroscope,-0.40264,-0.46147,-0.23420
1700000006250.5,2,MTK Magnetometer,20.21089,-15.30201,34.96689
1700000006260.0,1,MTK Accelerometer,-0.71088,9.55335,-0.24188
1700000006260.2,4,MTK Gyroscope,-0.17400,-0.57017,-0.29236
1700000006270.0,1,MTK Accelerometer,-0.74727,9.90948,-0.15210
1700000006270.2,4,MTK Gyroscope,0.07790,-0.59365,-0.29470
1700000006280.0,1,MTK Accelerometer,-0.62312,10.13653,0.10535
1700000006280.2,4,MTK Gyroscope,0.29852,-0.53044,-0.28026
1700000006290.0,1,MTK Accelerometer,-0.52620,10.45952,0.17246
1700000006290.2,4,MTK Gyroscope,0.49571,-0.34394,-0.19376
1700000006300.0,1,MTK Accelerometer,-0.17265,10.53288,0.48831
1700000006300.2,4,MTK Gyroscope,0.60192,-0.13000,-0.06902
1700000006300.5,2,MTK Magnetometer,19.89947,-14.91279,34.93656
1700000006310.0,1,MTK Accelerometer,0.16885,10.60541,0.63916
1700000006310.2,4,MTK Gyroscope,0.59588,0.10281,0.06321
1700000006320.0,1,MTK Accelerometer,0.41250,10.52363,0.55843
1700000006320.2,4,MTK Gyroscope,0.50669,0.33046,0.14652
1700000006330.0,1,MTK Accelerometer,0.71782,10.14340,0.38223
1700000006330.2,4,MTK Gyroscope,0.31402,0.49786,0.26253
1700000006340.0,1,MTK Accelerometer,0.77864,9.89141,0.15125
1700000006340.2,4,MTK Gyroscope,0.08984,0.58874,0.28948
1700000006350.0,1,MTK Accelerometer,0.76021,9.63874,0.02332
1700000006350.2,4,MTK Gyroscope,-0.14890,0.60296,0.28906
1700000006350.5,2,MTK Magnetometer,19.79940,-15.02574,35.06650
1700000006360.0,1,MTK Accelerometer,0.57068,9.28694,-0.20496
1700000006360.2,4,MTK Gyroscope,-0.34911,0.48099,0.23775
1700000006370.0,1,MTK Accelerometer,0.35138,9.07120,-0.32860
1700000006370.2,4,MTK Gyroscope,-0.52445,0.29031,0.13597
1700000006380.0,1,MTK Accelerometer,0.09153,8.88074,-0.55245
1700000006380.2,4,MTK Gyroscope,-0.58410,0.07075,0.01458
1700000006390.0,1,MTK Accelerometer,-0.28600,9.07052,-0.53653
1700000006390.2,4,MTK Gyroscope,-0.56556,-0.16271,-0.09433
1700000006400.0,1,MTK Accelerometer,-0.55469,9.23130,-0.37393
1700000006400.2,4,MTK Gyroscope,-0.46232,-0.38470,-0.19469
1700000006400.5,2,MTK Magnetometer,19.99520,-15.27468,35.02987
1700000006410.0,1,MTK Accelerometer,-0.67030,9.44130,-0.35069
1700000006410.2,4,MTK Gyroscope,-0.24885,-0.54246,-0.26514
1700000006420.0,1,MTK Accelerometer,-0.87318,9.75586,-0.22837
1700000006420.2,4,MTK Gyroscope,-0.02136,-0.60716,-0.29532
1700000006430.0,1,MTK Accelerometer,-0.77807,10.09186,-0.07535
1700000006430.2,4,MTK Gyroscope,0.21483,-0.56374,-0.29100
1700000006440.0,1,MTK Accelerometer,-0.64022,10.28323,0.26122
1700000006440.2,4,MTK Gyroscope,0.43069,-0.42575,-0.20948
1700000006450.0,1,MTK Accelerometer,-0.21078,10.51620,0.35096
1700000006450.2,4,MTK Gyroscope,0.56084,-0.22213,-0.12392
1700000006450.5,2,MTK Magnetometer,20.26627,-14.67583,34.92746
1700000006460.0,1,MTK Accelerometer,-0.01316,10.60222,0.45418
1700000006460.2,4,MTK Gyroscope,0.60123,-0.00165,-0.01098
1700000006470.0,1,MTK Accelerometer,0.26912,10.56337,0.46150
1700000006470.2,4,MTK Gyroscope,0.54020,0.22677,0.13035
1700000006480.0,1,MTK Accelerometer,0.62394,10.34413,0.48785
1700000006480.2,4,MTK Gyroscope,0.38242,0.44988,0.22211
1700000006490.0,1,MTK Accelerometer,0.82178,10.12044,0.28028
1700000006490.2,4,MTK Gyroscope,0.17959,0.58521,0.28629
1700000006500.0,1,MTK Accelerometer,0.71347,9.75135,0.09827
1700000006500.2,4,MTK Gyroscope,-0.04669,0.59027,0.31061
1700000006500.5,2,MTK Magnetometer,19.87262,-14.99603,35.20198
1700000006510.0,1,MTK Accelerometer,0.71676,9.46590,-0.01244
1700000006510.2,4,MTK Gyroscope,-0.27204,0.53093,0.24530
1700000006520.0,1,MTK Accelerometer,0.54511,9.22356,-0.28175
1700000006520.2,4,MTK Gyroscope,-0.48635,0.37133,0.17814
1700000006530.0,1,MTK Accelerometer,0.13461,9.00870,-0.47697
1700000006530.2,4,MTK Gyroscope,-0.56412,0.14943,0.07976
1700000006540.0,1,MTK Accelerometer,-0.08232,9.06228,-0.47551
1700000006540.2,4,MTK Gyroscope,-0.59052,-0.08004,-0.05461
1700000006550.0,1,MTK Accelerometer,-0.41447,9.11968,-0.53008
1700000006550.2,4,MTK Gyroscope,-0.51713,-0.32786,-0.16171
1700000006550.5,2,MTK Magnetometer,20.19380,-15.03578,35.29887
1700000006560.0,1,MTK Accelerometer,-0.69179,9.37923,-0.40476
1700000006560.2,4,MTK Gyroscope,-0.33420,-0.48438,-0.25083
1700000006570.0,1,MTK Accelerometer,-0.76836,9.66094,-0.15259
1700000006570.2,4,MTK Gyroscope,-0.10704,-0.58096,-0.27769
1700000006580.0,1,MTK Accelerometer,-0.79454,9.88234,-0.08753
1700000006580.2,4,MTK Gyroscope,0.12972,-0.57781,-0.29298
1700000006590.0,1,MTK Accelerometer,-0.62595,10.32664,0.18202
1700000006590.2,4,MTK Gyroscope,0.33690,-0.48971,-0.24800
1700000006600.0,1,MTK Accelerometer,-0.39666,10.50113,0.36327
1700000006600.2,4,MTK Gyroscope,0.51824,-0.31107,-0.15309
1700000006600.5,2,MTK Magnetometer,20.02890,-14.90911,35.40396
1700000006610.0,1,MTK Accelerometer,-0.13914,10.57533,0.44813
1700000006610.2,4,MTK Gyroscope,0.60112,-0.06805,-0.02946
1700000006620.0,1,MTK Accelerometer,0.15090,10.53795,0.58280
1700000006620.2,4,MTK Gyroscope,0.58434,0.16139,0.07810
1700000006630.0,1,MTK Accelerometer,0.48750,10.40202,0.56387
1700000006630.2,4,MTK Gyroscope,0.47063,0.36765,0.21593
1700000006640.0,1,MTK Accelerometer,0.72564,10.12390,0.30366
1700000006640.2,4,MTK Gyroscope,0.27461,0.52640,0.27403
1700000006650.0,1,MTK Accelerometer,0.79667,9.92478,0.24203
1700000006650.2,4,MTK Gyroscope,0.04165,0.59601,0.31171
1700000006650.5,2,MTK Magnetometer,19.57810,-14.97438,35.03954
1700000006660.0,1,MTK Accelerometer,0.75980,9.52283,-0.00508
1700000006660.2,4,MTK Gyroscope,-0.18139,0.55582,0.27819
1700000006670.0,1,MTK Accelerometer,0.56947,9.20009,-0.19647
1700000006670.2,4,MTK Gyroscope,-0.39857,0.45973,0.22385
1700000006680.0,1,MTK Accelerometer,0.46209,9.09558,-0.28665
1700000006680.2,4,MTK Gyroscope,-0.52888,0.23844,0.11524
1700000006690.0,1,MTK Accelerometer,-0.07162,9.05257,-0.49524
1700000006690.2,4,MTK Gyroscope,-0.60597,0.01148,-0.00188
1700000006700.0,1,MTK Accelerometer,-0.27800,9.04656,-0.59651
1700000006700.2,4,MTK Gyroscope,-0.58136,-0.24398,-0.11297
1700000006700.5,2,MTK Magnetometer,19.76043,-14.82508,35.23176
1700000006710.0,1,MTK Accelerometer,-0.52620,9.24437,-0.39361
1700000006710.2,4,MTK Gyroscope,-0.41599,-0.43084,-0.22276
1700000006720.0,1,MTK Accelerometer,-0.78166,9.57487,-0.39640
1700000006720.2,4,MTK Gyroscope,-0.21574,-0.55258,-0.26372
1700000006730.0,1,MTK Accelerometer,-0.78566,9.85270,-0.14859
1700000006730.2,4,MTK Gyroscope,0.02758,-0.59466,-0.28912
1700000006740.0,1,MTK Accelerometer,-0.72907,10.18487,0.06545
1700000006740.2,4,MTK Gyroscope,0.26567,-0.55273,-0.28270
1700000006750.0,1,MTK Accelerometer,-0.49382,10.38164,0.25621
1700000006750.2,4,MTK Gyroscope,0.47378,-0.37637,-0.19484
1700000006750.5,2,MTK Magnetometer,20.22033,-14.58572,34.91357
1700000006760.0,1,MTK Accelerometer,-0.23769,10.55719,0.34634
1700000006760.2,4,MTK Gyroscope,0.58344,-0.15856,-0.06492
1700000006770.0,1,MTK Accelerometer,0.01228,10.59781,0.46473
1700000006770.2,4,MTK Gyroscope,0.61059,0.07583,0.05462
1700000006780.0,1,MTK Accelerometer,0.37695,10.48334,0.43417
1700000006780.2,4,MTK Gyroscope,0.52185,0.30935,0.14528
1700000006790.0,1,MTK Accelerometer,0.65711,10.30858,0.50241
1700000006790.2,4,MTK Gyroscope,0.35295,0.47698,0.24354
1700000006800.0,1,MTK Accelerometer,0.80513,9.94014,0.28364
1700000006800.2,4,MTK Gyroscope,0.13467,0.57134,0.28552
1700000006800.5,2,MTK Magnetometer,19.94633,-14.94704,34.96014
1700000006810.0,1,MTK Accelerometer,0.76312,9.65703,0.12744
1700000006810.2,4,MTK Gyroscope,-0.12210,0.60262,0.29282
1700000006820.0,1,MTK Accelerometer,0.69430,9.37071,-0.11332
1700000006820.2,4,MTK Gyroscope,-0.35289,0.48474,0.27268
1700000006830.0,1,MTK Accelerometer,0.34770,9.19863,-0.31153
1700000006830.2,4,MTK Gyroscope,-0.51500,0.31452,0.17151
1700000006840.0,1,MTK Accelerometer,0.08703,9.06371,-0.39172
1700000006840.2,4,MTK Gyroscope,-0.59010,0.07897,0.03329
1700000006850.0,1,MTK Accelerometer,-0.11669,8.97772,-0.51984
1700000006850.2,4,MTK Gyroscope,-0.58670,-0.12119,-0.07569
1700000006850.5,2,MTK Magnetometer,19.90492,-14.72111,35.17007
1700000006860.0,1,MTK Accelerometer,-0.54532,9.21328,-0.51021
1700000006860.2,4,MTK Gyroscope,-0.49571,-0.37289,-0.18347
1700000006870.0,1,MTK Accelerometer,-0.70152,9.44365,-0.42366
1700000006870.2,4,MTK Gyroscope,-0.30008,-0.51451,-0.27043
1700000006880.0,1,MTK Accelerometer,-0.76384,9.66994,-0.26647
1700000006880.2,4,MTK Gyroscope,-0.05548,-0.57662,-0.31153
1700000006890.0,1,MTK Accelerometer,-0.69014,10.06246,-0.00032
1700000006890.2,4,MTK Gyroscope,0.19053,-0.58008,-0.28517
1700000006900.0,1,MTK Accelerometer,-0.63079,10.27274,0.22391
1700000006900.2,4,MTK Gyroscope,0.40426,-0.43093,-0.23364
1700000006900.5,2,MTK Magnetometer,19.87037,-14.92838,34.79561
1700000006910.0,1,MTK Accelerometer,-0.39323,10.49854,0.29883
1700000006910.2,4,MTK Gyroscope,0.54633,-0.26249,-0.12786
1700000006920.0,1,MTK Accelerometer,-0.00972,10.55177,0.47986
1700000006920.2,4,MTK Gyroscope,0.58393,-0.03022,0.00566
1700000006930.0,1,MTK Accelerometer,0.32879,10.50902,0.63891
1700000006930.2,4,MTK Gyroscope,0.55050,0.19625,0.11576
1700000006940.0,1,MTK Accelerometer,0.58863,10.35988,0.46138
1700000006940.2,4,MTK Gyroscope,0.41432,0.42393,0.20032
1700000006950.0,1,MTK Accelerometer,0.71516,10.10880,0.32428
1700000006950.2,4,MTK Gyroscope,0.21992,0.56309,0.28045
1700000006950.5,2,MTK Magnetometer,20.08982,-15.18063,34.99637
1700000006960.0,1,MTK Accelerometer,0.78240,9.86345,0.15768
1700000006960.2,4,MTK Gyroscope,-0.01358,0.61139,0.30131
1700000006970.0,1,MTK Accelerometer,0.75536,9.46186,0.00626
1700000006970.2,4,MTK Gyroscope,-0.25776,0.53277,0.26406
1700000006980.0,1,MTK Accelerometer,0.53436,9.26259,-0.26289
1700000006980.2,4,MTK Gyroscope,-0.45861,0.40207,0.21002
1700000006990.0,1,MTK Accelerometer,0.26158,8.93807,-0.38061
1700000006990.2,4,MTK Gyroscope,-0.56098,0.18359,0.09837
1700000007000.0,1,MTK Accelerometer,0.00720,9.02303,-0.42395
1700000007000.2,4,MTK Gyroscope,-0.58291,-0.05343,-0.05869
1700000007000.5,2,MTK Magnetometer,20.47584,-14.76344,34.91445
1700000007010.0,1,MTK Accelerometer,-0.40093,9.18772,-0.42615
1700000007010.2,4,MTK Gyroscope,-0.54268,-0.27212,-0.14072
1700000007020.0,1,MTK Accelerometer,-0.70436,9.33029,-0.45617
1700000007020.2,4,MTK Gyroscope,-0.36879,-0.48795,-0.23856
1700000007030.0,1,MTK Accelerometer,-0.77329,9.63092,-0.31682
1700000007030.2,4,MTK Gyroscope,-0.15003,-0.57341,-0.27611
1700000007040.0,1,MTK Accelerometer,-0.79694,9.94649,-0.09757
1700000007040.2,4,MTK Gyroscope,0.09697,-0.58313,-0.29288
1700000007050.0,1,MTK Accelerometer,-0.67278,10.22906,0.12979
1700000007050.2,4,MTK Gyroscope,0.32528,-0.51178,-0.25061
1700000007050.5,2,MTK Magnetometer,20.04319,-15.08222,34.96553
1700000007060.0,1,MTK Accelerometer,-0.36861,10.46120,0.25528
1700000007060.2,4,MTK Gyroscope,0.49247,-0.32046,-0.16254
1700000007070.0,1,MTK Accelerometer,-0.10075,10.49925,0.42073
1700000007070.2,4,MTK Gyroscope,0.58855,-0.10432,-0.06381
1700000007080.0,1,MTK Accelerometer,0.23145,10.60448,0.50182
1700000007080.2,4,MTK Gyroscope,0.60980,0.13371,0.06134
1700000007090.0,1,MTK Accelerometer,0.47802,10.45395,0.47152
1700000007090.2,4,MTK Gyroscope,0.49865,0.33706,0.18385
1700000007100.0,1,MTK Accelerometer,0.69659,10.16519,0.33878
1700000007100.2,4,MTK Gyroscope,0.31177,0.52116,0.26790
1700000007100.5,2,MTK Magnetometer,20.01346,-14.98832,35.14352
1700000007110.0,1,MTK Accelerometer,0.81889,9.83370,0.21826
1700000007110.2,4,MTK Gyroscope,0.06381,0.59528,0.30835
1700000007120.0,1,MTK Accelerometer,0.73903,9.62916,-0.01334
1700000007120.2,4,MTK Gyroscope,-0.17075,0.57515,0.28925
1700000007130.0,1,MTK Accelerometer,0.61380,9.25409,-0.07848
1700000007130.2,4,MTK Gyroscope,-0.40095,0.46668,0.22413
1700000007140.0,1,MTK Accelerometer,0.33496,9.08707,-0.33240
1700000007140.2,4,MTK Gyroscope,-0.55579,0.29651,0.14573
1700000007150.0,1,MTK Accelerometer,-0.03174,8.99034,-0.45398
1700000007150.2,4,MTK Gyroscope,-0.60067,0.02994,0.01842
1700000007150.5,2,MTK Magnetometer,20.04380,-15.02593,35.37159
1700000007160.0,1,MTK Accelerometer,-0.21699,9.13115,-0.52362
1700000007160.2,4,MTK Gyroscope,-0.55731,-0.20419,-0.10080
1700000007170.0,1,MTK Accelerometer,-0.53926,9.15889,-0.45609
1700000007170.2,4,MTK Gyroscope,-0.43947,-0.40763,-0.19780
1700000007180.0,1,MTK Accelerometer,-0.71883,9.47413,-0.27488
1700000007180.2,4,MTK Gyroscope,-0.23919,-0.55877,-0.28294
1700000007190.0,1,MTK Accelerometer,-0.74686,9.85411,-0.14609
1700000007190.2,4,MTK Gyroscope,0.02302,-0.60680,-0.29376
1700000007200.0,1,MTK Accelerometer,-0.76705,10.10784,0.00452
1700000007200.2,4,MTK Gyroscope,0.25443,-0.55560,-0.28082
1700000007200.5,2,MTK Magnetometer,19.74761,-14.80067,34.86350
1700000007210.0,1,MTK Accelerometer,-0.54179,10.42770,0.18788
1700000007210.2,4,MTK Gyroscope,0.41730,-0.40049,-0.20632
1700000007220.0,1,MTK Accelerometer,-0.22235,10.55602,0.48528
1700000007220.2,4,MTK Gyroscope,0.57526,-0.19467,-0.09484
1700000007230.0,1,MTK Accelerometer,0.00072,10.59685,0.38279
1700000007230.2,4,MTK Gyroscope,0.61746,0.04222,0.00960
1700000007240.0,1,MTK Accelerometer,0.36039,10.49775,0.50993
1700000007240.2,4,MTK Gyroscope,0.49832,0.30453,0.14810
1700000007250.0,1,MTK Accelerometer,0.55059,10.32297,0.41397
1700000007250.2,4,MTK Gyroscope,0.39497,0.44985,0.23737
1700000007250.5,2,MTK Magnetometer,20.46709,-14.88271,35.06868
1700000007260.0,1,MTK Accelerometer,0.87997,10.08769,0.28636
1700000007260.2,4,MTK Gyroscope,0.15790,0.56987,0.28817
1700000007270.0,1,MTK Accelerometer,0.72398,9.72407,0.13577
1700000007270.2,4,MTK Gyroscope,-0.09095,0.60037,0.28664
1700000007280.0,1,MTK Accelerometer,0.66582,9.45475,-0.12693
1700000007280.2,4,MTK Gyroscope,-0.30835,0.50736,0.27144
1700000007290.0,1,MTK Accelerometer,0.46916,9.17608,-0.34098
1700000007290.2,4,MTK Gyroscope,-0.49122,0.35097,0.15920
1700000007300.0,1,MTK Accelerometer,0.23387,9.01875,-0.40499
1700000007300.2,4,MTK Gyroscope,-0.58948,0.12906,0.05383
1700000007300.5,2,MTK Magnetometer,19.83307,-15.38903,34.79965
1700000007310.0,1,MTK Accelerometer,-0.17957,9.13073,-0.47650
1700000007310.2,4,MTK Gyroscope,-0.59151,-0.09243,-0.06917
1700000007320.0,1,MTK Accelerometer,-0.44365,9.09411,-0.57713
1700000007320.2,4,MTK Gyroscope,-0.50821,-0.35375,-0.16691
1700000007330.0,1,MTK Accelerometer,-0.77060,9.32830,-0.38037
1700000007330.2,4,MTK Gyroscope,-0.30237,-0.49739,-0.25686
1700000007340.0,1,MTK Accelerometer,-0.79683,9.70289,-0.34770
1700000007340.2,4,MTK Gyroscope,-0.08114,-0.59080,-0.30384
1700000007350.0,1,MTK Accelerometer,-0.71040,9.94764,0.03771
1700000007350.2,4,MTK Gyroscope,0.14784,-0.57541,-0.29774
1700000007350.5,2,MTK Magnetometer,19.99828,-15.14324,35.04995
1700000007360.0,1,MTK Accelerometer,-0.56664,10.34354,0.15374
1700000007360.2,4,MTK Gyroscope,0.35454,-0.46440,-0.24329
1700000007370.0,1,MTK Accelerometer,-0.33837,10.41504,0.44969
1700000007370.2,4,MTK Gyroscope,0.53336,-0.29149,-0.14071
1700000007380.0,1,MTK Accelerometer,-0.07150,10.57362,0.42497
1700000007380.2,4,MTK Gyroscope,0.59767,-0.04310,-0.05017
1700000007390.0,1,MTK Accelerometer,0.20255,10.50109,0.53841
1700000007390.2,4,MTK Gyroscope,0.57080,0.18049,0.09761
1700000007400.0,1,MTK Accelerometer,0.58341,10.42101,0.37662
1700000007400.2,4,MTK Gyroscope,0.45564,0.38805,0.19270
1700000007400.5,2,MTK Magnetometer,19.84672,-14.41966,34.86528
1700000007410.0,1,MTK Accelerometer,0.76822,10.09390,0.27988
1700000007410.2,4,MTK Gyroscope,0.24642,0.54780,0.26495
1700000007420.0,1,MTK Accelerometer,0.78801,9.82758,0.16491
1700000007420.2,4,MTK Gyroscope,0.01659,0.59024,0.28977
1700000007430.0,1,MTK Accelerometer,0.78948,9.48868,-0.01485
1700000007430.2,4,MTK Gyroscope,-0.22171,0.55497,0.27540
1700000007440.0,1,MTK Accelerometer,0.49099,9.17216,-0.24122
1700000007440.2,4,MTK Gyroscope,-0.43628,0.40700,0.22884
1700000007450.0,1,MTK Accelerometer,0.23384,9.07810,-0.37173
1700000007450.2,4,MTK Gyroscope,-0.57047,0.22294,0.10605
1700000007450.5,2,MTK Magnetometer,20.07033,-15.11863,34.64953
1700000007460.0,1,MTK Accelerometer,0.03566,8.94638,-0.49053
1700000007460.2,4,MTK Gyroscope,-0.59155,-0.04205,0.00000
1700000007470.0,1,MTK Accelerometer,-0.38615,9.09313,-0.53142
1700000007470.2,4,MTK Gyroscope,-0.53290,-0.24111,-0.13011
1700000007480.0,1,MTK Accelerometer,-0.53609,9.29824,-0.35586
1700000007480.2,4,MTK Gyroscope,-0.38452,-0.45265,-0.21414
1700000007490.0,1,MTK Accelerometer,-0.73393,9.53756,-0.30237
1700000007490.2,4,MTK Gyroscope,-0.16194,-0.57404,-0.28510
1700000007500.0,1,MTK Accelerometer,-0.75352,9.86529,-0.17537
1700000007500.2,4,MTK Gyroscope,0.05054,-0.59652,-0.31497
1700000007500.5,2,MTK Magnetometer,20.26163,-14.72733,35.22076
1700000007510.0,1,MTK Accelerometer,-0.58695,10.18369,0.08819
1700000007510.2,4,MTK Gyroscope,0.28313,-0.51648,-0.26221
1700000007520.0,1,MTK Accelerometer,-0.53442,10.44057,0.26168
1700000007520.2,4,MTK Gyroscope,0.49108,-0.37403,-0.17723
1700000007530.0,1,MTK Accelerometer,-0.31593,10.58150,0.34875
1700000007530.2,4,MTK Gyroscope,0.58871,-0.14121,-0.06614
1700000007540.0,1,MTK Accelerometer,0.12112,10.64845,0.57980
1700000007540.2,4,MTK Gyroscope,0.60453,0.08202,0.03665
